NAME,SMILES
CHEMBL5280400,Cc1c(C(=O)C(=O)NC(C)C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
CHEMBL4090868,COC(=O)/C(C)=C1\C(=O)[C@H](O)[C@]2(C)C3=C(C[C@@H]4[C@]5(OC(=O)C(CO)=C5C[C@H]5[C@](O)(COC(=O)/C=C(\C)CO)[C@H]6C[C@H]6[C@]45C)[C@H]31)[C@H]1C[C@H]12
CHEMBL4294501,O=C1c2ccccc2C(=O)c2[nH]c(-c3ccc([N+](=O)[O-])cc3)nc21
CHEMBL5418942,O=C(O)CC1Sc2nnc(Cc3ccc(Br)cc3)n2N=C1c1ccc(Cl)cc1
CHEMBL1902782,Cc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)cc1C
CHEMBL357374,CC(=O)O[C@H]1C(=O)[C@@]2(C)C([C@H](OC(=O)c3ccc([N+](=O)[O-])cc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
CHEMBL408603,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](OCc4nc(-c5cc(Cl)cc(Cl)c5)c[nH]4)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC
CHEMBL3982232,O=C(Nc1cc2ccccc2cc1OC1CCC(O)C1)c1cnn2cccnc12
CHEMBL5403327,CC(=O)N1CCN(C(=S)SCc2ccc([N+](=O)[O-])cc2)CC1
CHEMBL111532,CCCN(CCc1ccc(N)cc1)C1CCc2c(O)cccc2C1
CHEMBL3491762,O=C(c1ccc2c(c1)OCO2)N1CCCC(n2ccnc2)C1
CHEMBL1419231,CS(=O)(=O)N(CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccccc1F
CHEMBL2012619,O=C(O)C[C@H]1CC[C@H](c2ccc(C(=O)Nc3nnc(CCc4ccc(F)cc4)s3)cc2)CC1
CHEMBL4211297,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1
CHEMBL20695,COc1nc2nc(C(=O)c3ccccc3)cn2c(C)c1CC1CC1
CHEMBL4555872,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCOCCOCCOc2ccc3c(c2)sc2nc(-c4ccc(NC(=O)Nc5cc(C(C)(C)C)on5)cc4)cn23)C(C)(C)C)cc1
CHEMBL1551418,COc1ccccc1OC[C@H](O)COC(N)=O
CHEMBL5275189,COC(=O)[C@H](CCCCNC(=O)CC[C@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C)NC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
CHEMBL4101906,CC1(C)C[C@H](NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)c2cc(F)ccc2O1
CHEMBL4212868,CC(=O)N1CCC[C@H]1COCCCCCCCCC/C=C/c1ccc(Oc2ccccc2)cc1
CHEMBL1214892,CCCOc1ccc(CN2CCN(Cc3cc4ccccc4o3)CC2)cc1
CHEMBL4959851,O=C1CN(c2ccc(NC(=O)C3CCCCC3)cn2)CCN1
CHEMBL512517,O=C(c1ccc(-c2nc(CS(=O)(=O)Cc3ccc(F)cc3)no2)s1)C(F)(F)F
CHEMBL3771008,O=C1COc2ccccc2C2CC(c3ccccc3Cl)=NN12
CHEMBL156716,Cc1c(C)c2c(c(C)c1Nc1ccccc1)CC(C)(C)O2
CHEMBL3453859,CC(C)(C)NC(=O)CN1CCCNCC1
CHEMBL3103546,COc1ccc(CCC(=O)c2c(O)c(CC=C(C)C)c3c(c2O)CC(O)C(C)(C)O3)cc1
CHEMBL3357671,C[C@]12CCCO[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2
CHEMBL1523879,Nc1ncn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1
CHEMBL1594330,COC(=O)c1[nH]c2c(c1C)C(=O)CCC2
CHEMBL1767313,CC(C)c1c(Cc2ccc(F)cc2)n(Cc2ccc(F)cc2)c(=O)n(O)c1=O
CHEMBL4217224,Clc1ccc(Cn2cc(COCc3c(-c4ccccc4)nc4sc5ccccc5n34)nn2)cc1
CHEMBL360725,CCc1cc(-c2ccc(F)cc2)cs1
CHEMBL5181472,CCc1c(-c2csc(N3CCNCC3)n2)[nH]c(C)c1C(C)=O
CHEMBL2377428,CC[C@H](CO)NC(=O)NC1CCCCC1
CHEMBL155603,CCCN(c1ccncc1)n1cc(C=O)c2ccccc21
CHEMBL4588993,CNCC1CCN(C(=O)Nc2ccccc2)CC1
CHEMBL4483403,C/C=C(\C)[C@H]1[C@@H](/C=C/C=C(\C)[C@@H](O)[C@@H](C)C(C)O)[C@@H]2C[C@@H](OC(=O)Cc3ccccc3)[C@](C)(O)C[C@H]2[C@@H]2O[C@@]21C
CHEMBL1625540,O=C(CNCCC1=CCCCC1)Nc1ccccc1N1CCCCCC1
CHEMBL5491223,COc1cccc(NC(=O)CCc2nc(-c3ccccc3)no2)c1
CHEMBL4526004,C=C(C)CN1CCC(C(N)=O)CC1
CHEMBL373400,C/C(=N\NC(=S)N1CCCC1)c1ccccn1
CHEMBL347057,CCOC(=O)C1CCCN(Cc2cc3c(cc2-c2ccc(S(C)(=O)=O)cc2)OCO3)C1
CHEMBL244679,N[C@]1(C(=O)O)C[C@H]1[C@@H]1CC(C(=O)O)=NO1
CHEMBL61834,Cl.Cl.NCCCC(=O)NCCCCCCNC(=O)CCCN
CHEMBL577394,CCN(CC)C(=O)c1ccc(N(c2cccc(CO)c2)C2CCN(Cc3ccccc3)CC2)cc1
CHEMBL4083169,COc1cc(O)c2c(=O)c(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c(-c3ccc(O)c(O)c3)oc2c1O
CHEMBL1466781,O=C(c1ccc(F)cc1)N1CCN(c2ccc([N+](=O)[O-])c(N3CCOCC3)c2)CC1
CHEMBL3121218,O=C(Nc1ccccc1)c1cccc(Oc2ccc3c(c2)c(=O)ncn3Cc2c(F)cc(F)cc2F)c1C(F)(F)F
CHEMBL5435159,COc1cc2c3c(c1OC)-c1ccccc1C[C@H]3N(C(=O)c1cc[n+](Cc3ccc(F)cc3)cc1)CC2.[Br-]
CHEMBL2311585,C[C@H](O)CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O
CHEMBL4064005,OC12CC3CC(C1)CC(NCc1noc(C4CC4)n1)(C3)C2
CHEMBL2391625,CC(C)(C)c1ccc2[nH]c3c(c2c1)CC(=O)Nc1ccc(-c2ccc4c(c2)OCO4)cc1-3
CHEMBL1094054,CCC(C)(C)Cc1c[nH]c(CCc2ccc(-c3ccccc3OCc3nnn[nH]3)cc2)n1
CHEMBL249663,CC1=C2OC(C)(C)c3cc4c(c(c32)C(=O)C1=O)C(C)(O)C=CO4
CHEMBL38523,I.Nc1nc2c(s1)-c1ccccc1C2
CHEMBL1858194,CCc1nc(C)cn1Cc1coc(-c2cccc(OC)c2)n1
CHEMBL3981208,CCn1nccc1NC(=O)c1ccccc1Nc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
CHEMBL4933459,Cc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(C(C)(C)C)cc2)CCCN(C)C1
CHEMBL365766,CC(C)C[C@H](NC(=O)[C@]1(NC(=O)[C@H](C)N)CCC2C1[C@H]2C(=O)O)C(=O)O
CHEMBL1622232,Cc1ccc(CCSc2ccc(C(C)(C)C)cc2)c[n+]1CC(=O)c1ccccc1
CHEMBL1092864,CC1(C)C2=C(OC1CI)C(=O)c1c(O)cccc1C2=O
CHEMBL277685,Cl.c1ccc(C[C@H]2CN=C(Cc3cccc4ccccc34)N2)cc1
CHEMBL1902739,CCCCCCN1C[C@@H](O)[C@H](n2cc(-c3ccc(F)cc3)nn2)C[C@@H]1c1ccccc1
CHEMBL3041000,O=[N+]([O-])c1ccc(C[n+]2ccc3c4ccccc4n(CCCc4ccccc4)c3c2)cc1
CHEMBL332677,CCCN(CCC)C1COc2c(ccc3sc(N)nc23)C1
CHEMBL3438934,CC1=Nc2c(c(=O)[nH]n2C(C)C)C(c2cccc(OC(F)F)c2)S1
CHEMBL3133786,COc1ccc(CC[C@H]2CCC[C@@H](CCc3ccc(OC)cc3)N2C[C@H](O)CO)cc1
CHEMBL5084085,CC(C)(CO)Nc1ccc(C(=O)Nc2cccc(N3CCOCC3)n2)c(N2CCC3(CC2)CC3)n1
CHEMBL2409889,Cc1ccc(-c2csc(Nc3ccc(CCN4CC[C@H](O)C[C@@H]4CO)cc3)n2)cc1
CHEMBL1979464,CN(C)C(=S)/N=c1\ss/c(=N\C(=S)N(C)C)n1Cc1ccco1
CHEMBL3210217,Cc1ccc(-n2c(SCC(=O)N/N=C/c3ccccc3C(=O)O)nnc2-c2ccccc2)cc1
CHEMBL1973183,CCOC(=O)n1[nH]c(=O)n(-c2ccccc2)c1=O
CHEMBL1162224,NS(=O)(=O)c1cc(-c2ccc(CSCc3ccc(C(F)(F)S(=O)(=O)O)c(Br)c3)cc2)ccc1Br
CHEMBL3290577,CN1CCN(c2nc(N)nc(-c3ccc(F)cc3)n2)CC1
CHEMBL1501835,CC(NC(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(-c2ccccc2)cc1
CHEMBL2042972,CCOC(=O)c1sc(NC(=O)CCN2CCOCC2)nc1C
CHEMBL3229978,CC(=O)C1=C(O)/C(=C(\O)Nc2cc(O)ccc2N)C(=O)OC1=O
CHEMBL5006741,CCN1CC[C@H](NC(=O)C(C)(C)CO)C(F)(F)C1
CHEMBL424910,CCCn1c2ccc(NC(=O)Nc3ccccc3F)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3
CHEMBL232021,O=C1Cc2ccccc2N1O
CHEMBL4646529,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)c6ccccc6C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12
CHEMBL3138848,COC(=O)CCCCC/C(CN)=N\O
CHEMBL3948414,CCC(C(=O)Nc1ccc2[nH]ncc2c1)n1cc(OC)c(-c2cc(Cl)ccc2C#N)cc1=O
CHEMBL4926065,CC1CCCc2ncc(C(=O)N[C@@H]3C[C@H]3c3cnn(-c4ccccc4)c3)n21
CHEMBL1494864,COc1ccc2oc(=O)c(C(=O)NCc3cccnc3)cc2c1
CHEMBL4522188,CC1CCc2cc(F)cc3c(O)c(C(=O)NCc4cnc5ccccc5c4)c(=O)n1c23
CHEMBL4584213,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccc(Cl)cc2)cc1
CHEMBL5187557,COc1ccc(CN2CCOc3cc(-c4cnc5[nH]ccc5c4)ccc3C2=O)cc1OC
CHEMBL3273310,CCn1c2c(c3ccccc31)CC(N(C)C)CC2.Cl
CHEMBL4975335,O=C(O)c1occc1CN1CCC(Cc2cccc(F)c2F)CC1
CHEMBL1562099,Cc1cc(=O)oc2c3c(cc(OCC(=O)N[C@@H](C)C(=O)O)c12)OC(C)(C)CC3
CHEMBL1642496,[O-]/[N+](=C\c1ccccc1)Cc1ccccc1
CHEMBL2135906,O=C(NCc1ccccc1CN1CCCC1)c1ccc(S(=O)(=O)Nc2ccccc2)cc1
CHEMBL3334948,Nc1cccc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)c1
CHEMBL1469001,COc1cc(C(=S)N2CCCC2)cc(OC)c1OC
CHEMBL2229200,CC1=CC(=O)/C(=C(/C)Nc2cc([N+](=O)[O-])ccc2O)C(=O)O1
CHEMBL1363784,N#Cc1cccc(CN2CCCN(Cc3ccc(F)cc3)S2(=O)=O)c1
CHEMBL1272314,Cc1nc2ccncc2n1C1C[C@H]2CC[C@@H](C1)N2CCC(NC(=O)C1CC[S+]([O-])CC1)c1cccc(F)c1
CHEMBL1381326,Cc1ccc(SCCNC(=O)/C=C/c2cccc([N+](=O)[O-])c2)cc1
CHEMBL1895164,C=CCC[C@@H](Cc1ccc(F)cc1)C(=O)OCCNC(=O)[C@@H](CC=C)CC(=O)N[C@@H](CO)Cc1ccccc1
CHEMBL128540,CC(=O)Oc1cc(S(=O)(=O)Nc2n[nH]c(Nc3ccc(C)cc3)n2)c(S)cc1Cl
CHEMBL2358383,COc1ccc(OC)c(CN2C(=O)CSCC2(C)C(=O)NCc2ccccc2)c1
CHEMBL4452113,O=C1CC(O)(C(F)(F)F)c2c(C3CCN(c4ccc(OC(F)F)nc4)CC3)n[nH]c2N1
CHEMBL64075,CC(C)(C)c1cc(NC(=O)Nc2cccc(Cl)c2Cl)cs1
CHEMBL4789033,COc1ccc(-c2c(C(N)=O)[nH]c3ccc(Cl)cc23)cc1
CHEMBL2286531,CCO/N=C/Nc1cc(Cl)c(SSCC)c(Cl)c1
CHEMBL3427647,O=C(/C=C/c1cccn(Cc2ccncc2)c1=O)NO
CHEMBL162864,CCOC(=O)CCCCCCCNC(=O)N1c2c(O)nc(N)nc2NCC1CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
CHEMBL151543,COc1cc(CCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1
CHEMBL210636,COc1cncc(N2C3CCNCC2CC3)c1
CHEMBL1831241,O=C1c2cccnc2C(=O)c2c1c(C(=O)NCCCN1CCOCC1)c1ccc(Br)cn21
CHEMBL3577912,COc1ncc(-c2cnc3ncnc(-c4ccncc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F
CHEMBL4080326,Cl.NC(=O)c1c(NC(=O)Nc2ccc(Cl)cc2)sc2c1C[C@H]1CC[C@@H]2N1
CHEMBL5310270,O=C(Cc1c[nH]c2ncccc12)Nc1ccc2c(c1)NC(=O)CC2
CHEMBL1528164,CC(=O)Nc1cccc(C)c1
CHEMBL2436626,Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCNc5ccccc5C4)CC3)CC2)ccn1
CHEMBL1164016,COc1ccc2c(c1)OC(c1cccc([N+](=O)[O-])c1)C(c1ccccc1)C2=O
CHEMBL1907056,CCCCCC(=O)OC(CN1CCCCCC1)CN1CCCC1=O
CHEMBL3478041,CN1CCC(N(C)CCC(=O)N2CCN(Cc3cccc(F)c3)CC2)C1
CHEMBL1992889,CC(=O)O.NCCN1CCCCCc2ccccc21
CHEMBL3350068,CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)CC2(CCCCC2)SSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O
CHEMBL2297001,S=C(N/N=C/c1ccccc1)N1CCNCC1
CHEMBL3113010,CS(=O)(=O)c1cccc(S(=O)(=O)N2CCCc3ccc(Oc4cc(-c5nc(C6CC6)no5)cc(Cl)n4)cc32)c1
CHEMBL4589528,NC(=O)NC(CC(=O)Nc1ccc2c(c1)-c1ccccc1C2)c1ccccc1
CHEMBL1797074,O=S(=O)([O-])c1cc(S(=O)(=O)N[C@@H]2C(O)O[C@@H](CO)[C@H](O)[C@H]2O)ccc1C1=c2cc3c4c(c2Oc2c1cc1c5c2CCCN5CCC1)CCC[N+]=4CCC3
CHEMBL4064899,O=C(O)c1ccc(Nc2nc3ccccc3n3nnnc23)cc1
CHEMBL382542,N#Cc1ccc(NCC(F)(F)c2ccccn2)[n+]([O-])c1CC(=O)NCc1cc(Cl)ccc1CN
CHEMBL1643334,CN(C)CCNC(C(=O)Nc1ccc(OC(F)(F)F)cc1)c1ccc(/C=C/C(=O)Nc2ccccc2N)cc1
CHEMBL1459884,Cc1ccc(Nc2nnc(SC/C(O)=C(\C#N)c3nc4ccccc4[nH]3)s2)c(C)c1
CHEMBL4459022,O=C1NC(=O)C(c2cn(CCCn3ccnc3)c3ccccc23)=C1c1coc2ncccc12
CHEMBL3439389,COc1cn(CC(N)=O)c(CSc2nccc(C)n2)cc1=O
CHEMBL593711,CS(=O)(=O)Nc1ccc(CCC(=O)NNC(=S)Nc2ccc(Cl)c(Cl)c2)cc1
CHEMBL1736082,O=C(CNC(=O)c1[nH]nc2ccccc12)Nc1cc(Cl)ccc1Cl
CHEMBL5012954,Cc1nc2cncc(N3CCN(C[C@H]4COCCO4)CC3)n2n1
CHEMBL484088,Fc1ccc(CC2CC(CCc3ccccc3)=NO2)cc1
CHEMBL173546,CC(C)CC(NC(=O)C(CC(C)C)NC(=O)c1cc(O)nc(O)n1)C(=O)O
CHEMBL5186284,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCN4CCN(Cc5cccc6c5ccn6Cc5ccccc5)CC4)CC3)cccc21
CHEMBL277247,Cn1cc(-c2ccc(Cl)cc2)c(C(c2ccccc2)n2ccnc2)c1
CHEMBL381689,Cc1ccc(Cn2nc(C(=O)NC3C4(C)CCC(C4)C3(C)C)cc2-c2ccc(Cl)c(C)c2)cc1
CHEMBL153154,COc1ccc(CCNCc2ccccc2C(=O)NCCCCc2ccccc2)cc1
CHEMBL4457394,Cc1ccc([C@@H]2C[C@@H](SCCc3ccccc3)[C@H](C(=O)O)CN2S(=O)(=O)c2ccc(C)cc2)cc1
CHEMBL1672350,Cc1ccc(S(=O)(=O)N2CCN(c3nc(-c4cccs4)nc4c3ncn4COC(=O)C(C)(C)C)CC2)cc1
CHEMBL3613622,COC(=O)c1cccc(NC(=O)C2(CN(C)C)CCN(c3ncnc4[nH]c(C)cc34)CC2)c1
CHEMBL3676391,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCOCCOC(=O)CC(=O)OCC
CHEMBL609,NCCNCCNCCN
CHEMBL5399330,COc1cc(N2CCOCC2)ccc1Nc1ncc(N(C)C)c(Nc2ccccc2NS(C)(=O)=O)n1
CHEMBL4111384,Cc1cccc(C(=O)N[C@@]23CCC[C@@](NC(=O)c4ccccn4)(CC2)C3)n1
CHEMBL1507303,N#CC1=C(N)Oc2cc(N)ccc2C1c1ccccc1F
CHEMBL3486234,CCCc1nc(C(=O)N2CCCn3nc(CCC(=O)O)cc3C2)cs1
CHEMBL3753890,COC(=O)Nc1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)cc1
CHEMBL1568632,CCCCCC(=O)NCc1c(C(F)(F)F)nn(C)c1N1CCOCC1
CHEMBL89855,COc1cc(C(=O)NS(=O)(=O)c2ccccc2Cl)ccc1Cc1csc2ccc(NC(=O)CC3CCCC3)cc12
CHEMBL1332785,CCn1c(C(=O)N2CCC(C(=O)N3CCC4(CC3)OCCO4)CC2)cc2sccc21
CHEMBL3309750,N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)NCc1ccccc1
CHEMBL461277,COc1cc([C@H]2OC[C@@H]3C(=O)OC[C@@H]32)cc(OC)c1O
CHEMBL3688676,Cn1cc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)ccc1=O
CHEMBL3927973,Cc1cc(C)c(-n2ccn3nc(-c4cccnc4)cc23)cc1NC(=O)c1cccc(OC(F)F)c1
CHEMBL2391889,COC(=O)[C@H](CC(C)C)NC(=O)CSc1nnc2sc3ccccc3n12
CHEMBL4543818,CNc1nc2cn(C3CCCC3)c(=O)c-2c[nH]1
CHEMBL5405362,O=c1[nH]c(/C=C/c2ccccc2)nc2cc(O)c(O)c(O)c12
CHEMBL5195123,COc1c(C)cnc(CON)c1C
CHEMBL4522391,CCCOc1ccc(N)cc1-c1nc(CC)c(CC)c(=O)[nH]1
CHEMBL2281832,Cc1csc(-c2nnc(C3(O)C4CC5CC(C4)CC3C5)[nH]2)c1
CHEMBL1876606,COc1ccc(CCN2CCCC(CN(C)Cc3cccc(OC)c3)C2)cc1
CHEMBL4113208,CCc1ccc(-c2nc(-c3ccnc(C)c3)c3n2C[C@@H](C)OCC3)cc1OC
CHEMBL159806,CC[C@@H](O)C(c1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C
CHEMBL4989077,N#Cc1cccc(C(=O)N2CCC[C@H](c3nccn3CC3CC3)C2)c1
CHEMBL2396662,Cc1sc2nc(-c3ccccn3)[nH]c(=O)c2c1C
CHEMBL2094734,COc1ccc(C)cc1/N=N/c1ccc(O)c2nc(/C=N/O)ccc12
CHEMBL3683603,O=C(c1nn([C@H]2CCCN(CCF)C2)c2c1CS(=O)(=O)c1ccccc1-2)N1CCOCC1
CHEMBL64711,CCC(=O)NCCn1c(I)cc2cc(OC)ccc21
CHEMBL1886046,CCc1nnc(NC(=O)[C@@H]2CCCN2C(=O)c2cccs2)s1
CHEMBL576027,Clc1ccccc1Nc1nc(-c2ccncc2)cs1
CHEMBL4228154,OCCCCCNCc1ccc(Cl)c(Cl)c1
CHEMBL335629,NCCCC(NC(=O)c1ccc(CNc2ccc3nc(N)nc(O)c3c2Cl)cc1)C(=O)O
CHEMBL1800321,O=C(O)c1cc(N/C(=N\S(=O)(=O)c2ccccc2)c2ccccc2)ccc1O
CHEMBL308733,CCCCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCCCC)C(=O)CCCNCCNCCCCNCCCN
CHEMBL1417004,O=C(CSc1nnc(COc2ccc(Cl)cc2)o1)N1CCN(c2ccccc2)CC1
CHEMBL4847016,Cc1cccc(Cn2c(OC3CCN(C(=O)c4ccco4)CC3)nc3ccccc32)c1
CHEMBL1602512,COc1ccc(N(CC(=O)Nc2cc(C)on2)S(=O)(=O)c2cc(C)ccc2C)cc1
CHEMBL587763,CCCCc1cc(NCc2ccncc2)nc(Nc2cccc(OC)c2)n1
CHEMBL600826,CCCc1nccn1CC(O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12
CHEMBL5500190,OC[C@H]1N[C@H]([C@H](O)CCCCCCc2ccc(F)cc2)[C@@H](O)[C@@H]1O
CHEMBL4584761,Cc1[nH]n(C2CCS(=O)(=O)C2)c(=O)c1CCc1ccccc1
CHEMBL1994699,CC(=O)OC1CC2C(=O)CC1(C)C2(C)C
CHEMBL1332503,COc1ccccc1N1CCN(C(=O)c2nn(C)c3c2CS(=O)(=O)c2ccccc2-3)CC1
CHEMBL270093,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)NCc3ccc(C)cc3)c2cc1OC
CHEMBL79191,C[C@H]1C[C@@]2(C)C(CC[C@@]23CCC(=O)O3)C2CCC3=CC(=O)CCC3=C21
CHEMBL332042,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccc2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)C)C(C)C
CHEMBL5422461,Cc1conc1NC(=O)N[C@@H]1CCN(c2ccc3ncc(-c4ccccn4)n3n2)C1
CHEMBL1773366,Fc1ccc(COC(CCn2ccnc2)c2cccs2)c(F)c1
CHEMBL2179762,Cc1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1
CHEMBL3650870,Cc1c2c(nn1C1CC1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1
CHEMBL1450308,COc1cc([N+](=O)[O-])ccc1NC(=O)C[n+]1cccc(C)c1.[Cl-]
CHEMBL3972087,NC(CO)(CO)CN1CCc2cc(OCc3cc4c(Cl)cc(Cl)cc4o3)ccc21
CHEMBL3041218,CCCCCCCCCCCCCCCCS(=O)(=O)NCC(C)(C)C[N+](C)(C)C
CHEMBL1501749,Cc1c(CCC(=O)O)c(=O)oc2cc(OCc3ccccc3F)ccc12
CHEMBL106743,COC(=O)CN(CCCOc1ccc(-c2ccccc2S(N)(=O)=O)cc1)c1cccc(C(=N)N)c1.O=C(O)C(F)(F)F
CHEMBL273051,O=C(CO/N=[N+](\[O-])N1CCCC1)NCCCNc1c2c(nc3ccccc13)CCCC2
CHEMBL3445223,COc1cc(C(F)(F)F)sc1C(=O)O
CHEMBL1585374,O=C(O)C1CCCCC1C(=O)Nc1ccc(OCc2ccccc2)cc1
CHEMBL1673020,CC(C)N1C(=O)C(=O)N=C1/N=C(/Nc1ccc(Cl)c(Cl)c1)NC1C2CC3CC(C2)CC1C3
CHEMBL5078748,COc1ccc(C[C@H]2COc3ccccc3N2Cc2ccc(OCCOCCN3CCCC3)cc2)cc1
CHEMBL203300,Oc1nc2sc3c(c2c(O)c1-c1cccc(Oc2ccccc2)c1)CCCS3
CHEMBL3980200,O=C(Nc1cn(CC(=O)N2CCNCC2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12
CHEMBL426298,CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ncccn2)sc2c1CCC(C)(C)C2
CHEMBL3325804,CCCC(=O)c1cnn(-c2ccc(NC(=O)c3cn(CC(=O)N4CCN(Cc5cc(C)on5)CC4)c4ccc(Cl)cc34)cc2)c1C
CHEMBL4548193,CN1c2ccc(S(C)(=O)=O)cc2SC1NC(=O)/C=C/c1ccc(F)cc1
CHEMBL3247809,CNC(=O)Nc1ccc(OCC(O)CNC(C)C)c(Cl)c1
CHEMBL5442563,c1nc(NCc2cnc3sccn23)c2[nH]cnc2n1
CHEMBL349325,COc1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1
CHEMBL4746306,N#C/C(=C\c1cn(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc12)C(N)=O
CHEMBL463350,CC1=C(O)/C(=C/[C@H](C)CC/C=C(/C)CC/C=C(\C)CCCc2ccoc2)OC1=O
CHEMBL276711,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1
CHEMBL4785944,Cc1ccc(F)c(S(=O)(=O)Nc2ccc(-c3nc(OC[C@H]4CN(CCOCCOCCOCCOCC(=O)N[C@H](C(=O)N5C[C@H](O)C[C@H]5C(=O)NCc5ccc(-c6scnc6C)cc5)C(C)(C)C)CCO4)c4cn[nH]c4n3)cc2)c1
CHEMBL4113910,CCNC(=O)[C@H](CC)N1C(=O)[C@@H](CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
CHEMBL4559173,CC(C)(C)c1cc(C(=O)OCC(=O)N2CCCc3ccccc32)cc(C(C)(C)C)c1
CHEMBL4569034,O=C(O)c1ccc(CS(=O)(=O)Nc2ccc(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3F)cc2)cc1
CHEMBL4446732,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](OC(=O)c6ccccc6)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
CHEMBL1957744,O=C1C2=C(C(=O)c3ccccc31)C1(C(=O)N(Cc3ccccc3)c3ccccc31)N1CCCC21
CHEMBL3649079,Cc1cc(C)nc(N2CC3CN(C(=O)c4ccc(F)cc4-n4nccn4)CC3C2)n1
CHEMBL194594,COc1ccc(-c2cn3c4c(sc3n2)CCCC4)cc1
